Дата и время,Температура (C),Влажность (%),Давление (гПа),Ветер,Осадки,Облачность (%),Уровень UV-излучения,Метеорологические явления,Рассвет и закат
2023-12-29 16:03:32.573582,-0.36,90,1042,19,None,81,3.88,Fog,8:51 AM - 11:55 PM
2023-06-04 16:03:32.573601,29.66,20,1005,14,Snow,97,4.26,Fog,6:26 AM - 10:11 PM
2023-06-03 16:03:32.573620,30.22,85,998,7,Hail,72,2.1,Thunderstorm,8:34 AM - 12:36 PM
2024-04-02 16:03:32.573639,7.69,24,1021,21,None,53,1.28,None,7:15 AM - 10:36 PM
2023-12-12 16:03:32.573658,-7.49,49,1018,26,Rain,6,6.31,Tornado,6:41 AM - 10:36 PM
2023-06-10 16:03:32.573677,6.01,85,1021,28,Snow,4,5.39,None,4:31 AM - 11:37 PM
2024-02-22 16:03:32.573696,-5.57,70,1020,8,Hail,14,7.86,None,8:09 AM - 9:12 PM
2023-08-24 16:03:32.573714,8.39,76,1043,9,Hail,72,6.55,None,4:56 AM - 9:51 PM
2024-02-02 16:03:32.573733,28.5,35,1048,19,None,14,1.74,Tornado,7:21 AM - 9:28 PM
2024-02-18 16:03:32.573752,19.56,89,981,22,Hail,32,2.94,None,7:03 AM - 10:56 PM
2023-11-29 16:03:32.573771,6.8,70,987,0,None,56,9.39,Fog,8:42 AM - 10:14 PM
2024-01-12 16:03:32.573789,0.35,56,1002,10,Hail,93,9.09,Fog,5:44 AM - 9:30 PM
2024-05-17 16:03:32.573808,1.95,32,994,28,Snow,51,8.75,Thunderstorm,7:45 AM - 9:20 PM
2023-07-03 16:03:32.573828,38.63,39,1046,8,None,55,6.41,None,6:29 AM - 10:17 PM
2024-03-17 16:03:32.573846,-4.6,42,1030,2,Hail,90,5.32,Thunderstorm,4:05 AM - 8:44 PM
2023-09-17 16:03:32.573867,12.45,71,991,15,Rain,37,7.68,Fog,8:27 AM - 12:25 PM
2024-02-26 16:03:32.573885,-2.06,48,1002,2,Hail,41,5.89,Tornado,5:23 AM - 10:07 PM
2024-03-07 16:03:32.573904,-18.16,45,1011,1,None,57,8.78,Fog,6:01 AM - 9:29 PM
2023-08-13 16:03:32.573923,-18.9,55,1039,27,Rain,85,9.33,Fog,8:07 AM - 12:00 PM
2023-07-04 16:03:32.573942,18.76,40,1047,24,None,96,3.69,Tornado,6:32 AM - 8:57 PM
2023-10-09 16:03:32.574126,20.33,78,1000,15,Snow,10,8.24,Tornado,5:31 AM - 9:59 PM
2024-04-14 16:03:32.574164,29.69,22,1033,7,Snow,42,3.37,Tornado,8:25 AM - 9:17 PM
2024-05-22 16:03:32.574186,11.21,58,1048,0,Rain,47,6.15,Fog,8:35 AM - 12:16 PM
2023-11-04 16:03:32.574206,11.36,24,1015,2,Snow,50,9.49,None,6:21 AM - 8:01 PM
2024-01-03 16:03:32.574226,23.86,38,1027,22,Snow,98,2.36,Fog,5:03 AM - 11:51 PM
2024-04-10 16:03:32.574260,4.62,56,994,20,None,11,8.07,Thunderstorm,6:09 AM - 7:33 PM
2024-02-26 16:03:32.574282,2.43,44,1039,17,Rain,6,5.31,Fog,7:21 AM - 9:25 PM
2024-03-04 16:03:32.574303,29.99,53,986,10,Snow,26,1.12,None,4:35 AM - 8:40 PM
2023-09-05 16:03:32.574327,-4.09,65,1035,18,None,98,4.63,Thunderstorm,5:53 AM - 12:56 PM
2023-08-01 16:03:32.574349,37.37,31,986,29,None,26,4.5,Fog,5:26 AM - 10:42 PM
2023-09-11 16:03:32.574369,-3.29,50,988,0,Rain,87,8.63,Thunderstorm,7:11 AM - 11:41 PM
2024-04-29 16:03:32.574394,14.02,80,1037,25,Snow,54,5.37,Fog,6:23 AM - 12:20 PM
2024-05-19 16:03:32.574414,39.34,80,1017,13,Rain,6,1.08,None,6:45 AM - 8:55 PM
2023-10-24 16:03:32.574435,13.95,72,1047,16,Hail,51,4.51,Fog,8:23 AM - 12:13 PM
2023-07-18 16:03:32.574455,21.11,78,1044,10,Hail,23,5.88,Thunderstorm,4:55 AM - 10:34 PM
2023-09-22 16:03:32.574476,13.31,25,1010,19,Rain,32,2.77,Thunderstorm,4:13 AM - 12:59 PM
2024-05-13 16:03:32.574497,29.36,45,1016,12,Snow,84,8.79,Tornado,7:15 AM - 10:49 PM
2023-11-08 16:03:32.574516,5.42,74,1035,2,Rain,3,9.68,Fog,4:08 AM - 9:52 PM
2023-08-06 16:03:32.574536,26.25,40,1023,15,Rain,71,1.69,Thunderstorm,7:54 AM - 11:53 PM
2023-11-21 16:03:32.574556,14.8,79,1039,18,None,16,3.25,Thunderstorm,4:35 AM - 11:28 PM
2023-07-20 16:03:32.574576,-8.71,64,1036,8,Snow,72,3.46,Fog,5:14 AM - 6:52 PM
2024-04-20 16:03:32.574597,30.67,46,997,20,Snow,50,9.33,Thunderstorm,8:54 AM - 9:42 PM
2024-04-05 16:03:32.574618,10.43,89,1029,9,Hail,24,1.42,Thunderstorm,7:32 AM - 10:54 PM
2023-06-13 16:03:32.574638,-3.54,36,1008,30,None,85,1.17,Thunderstorm,7:54 AM - 10:47 PM
2024-03-28 16:03:32.574659,17.1,37,1009,4,Hail,55,5.29,Fog,8:40 AM - 9:04 PM
2024-03-06 16:03:32.574680,-1.44,57,1043,21,Hail,20,3.42,Fog,7:12 AM - 10:01 PM
2024-03-24 16:03:32.574703,0.95,42,1030,0,Snow,18,1.36,Thunderstorm,5:45 AM - 8:37 PM
2023-07-03 16:03:32.574802,22.69,33,994,16,Rain,51,2.66,Thunderstorm,5:33 AM - 12:03 PM
2024-05-13 16:03:32.574831,16.94,50,981,30,None,82,1.46,Tornado,6:56 AM - 9:14 PM
2023-11-16 16:03:32.574851,12.14,20,1009,2,Rain,95,7.59,Thunderstorm,6:15 AM - 8:06 PM
2023-10-05 16:03:32.574873,-3.77,45,1001,17,None,28,8.14,None,6:54 AM - 8:11 PM
2024-05-22 16:03:32.574903,18.8,62,1033,4,None,16,2.56,Thunderstorm,4:39 AM - 7:57 PM
2024-03-09 16:03:32.574923,-4.44,78,1035,30,Rain,30,3.2,Fog,5:11 AM - 6:57 PM
2024-02-15 16:03:32.574943,-2.14,86,1032,4,None,98,1.59,None,8:15 AM - 11:44 PM
2023-08-24 16:03:32.574964,4.53,51,1028,26,Hail,81,7.61,Fog,6:55 AM - 10:19 PM
2023-06-22 16:03:32.574985,27.12,55,1011,27,Hail,60,8.28,Fog,6:06 AM - 10:19 PM
2024-01-25 16:03:32.575005,14.14,57,1038,18,Rain,74,4.76,None,5:30 AM - 7:41 PM
2023-12-25 16:03:32.575025,7.0,84,1044,3,None,31,6.17,None,8:09 AM - 9:58 PM
2023-11-19 16:03:32.575045,4.26,85,1001,2,Hail,14,5.58,Fog,4:17 AM - 5:08 PM
2023-08-28 16:03:32.575064,-16.04,53,1028,2,Hail,9,7.87,Thunderstorm,5:41 AM - 11:09 PM
2023-12-10 16:03:32.575099,-9.8,60,992,30,None,1,7.1,Tornado,7:12 AM - 12:34 PM
2024-05-18 16:03:32.575123,25.67,83,989,14,None,90,3.54,Thunderstorm,8:36 AM - 12:04 PM
2023-11-08 16:03:32.575143,-12.55,20,1031,28,Hail,35,8.2,Fog,7:03 AM - 8:39 PM
2023-05-29 16:03:32.575164,-0.63,28,1017,9,None,71,1.31,Thunderstorm,6:47 AM - 11:01 PM
2023-08-12 16:03:32.575185,29.42,27,990,18,Snow,44,1.11,Fog,8:37 AM - 9:37 PM
2024-01-07 16:03:32.575205,28.32,38,1034,14,Rain,43,8.94,Tornado,8:48 AM - 10:46 PM
2023-12-31 16:03:32.575226,19.53,47,1040,30,None,65,8.42,None,5:42 AM - 10:33 PM
2024-04-02 16:03:32.575245,8.94,80,1008,23,Hail,61,6.83,None,6:44 AM - 7:04 PM
2023-12-07 16:03:32.575265,10.28,44,1017,21,Snow,71,8.48,None,5:35 AM - 9:44 PM
2023-06-11 16:03:32.575285,27.05,54,1011,19,Snow,82,5.3,Fog,4:08 AM - 10:59 PM
2023-09-18 16:03:32.575305,-10.37,69,1002,30,Snow,26,9.44,Thunderstorm,6:32 AM - 12:18 PM
2023-09-17 16:03:32.575327,22.57,38,993,28,Rain,92,7.67,None,5:42 AM - 10:26 PM
2024-04-05 16:03:32.575346,-14.7,88,1032,8,Rain,26,4.86,Fog,8:18 AM - 11:12 PM
2023-08-18 16:03:32.575366,-6.54,29,1033,30,Rain,73,5.1,Fog,7:37 AM - 9:46 PM
2024-02-07 16:03:32.575390,36.9,64,1030,5,Hail,96,8.54,Thunderstorm,7:06 AM - 12:47 PM
2023-07-23 16:03:32.575429,-17.79,47,1046,24,Snow,64,2.32,None,7:50 AM - 11:34 PM
2023-12-31 16:03:32.575450,35.27,84,1033,24,Rain,15,8.01,Tornado,4:53 AM - 7:45 PM
2023-09-07 16:03:32.575470,-4.75,54,1047,29,Rain,22,1.97,None,8:27 AM - 10:14 PM
2023-07-07 16:03:32.575490,6.09,61,996,15,Snow,34,8.8,Tornado,7:23 AM - 10:53 PM
2024-05-20 16:03:32.575511,6.3,49,1029,20,Hail,94,7.42,Tornado,7:11 AM - 8:55 PM
2023-12-31 16:03:32.575529,29.52,21,995,21,Snow,55,6.0,Fog,4:29 AM - 10:10 PM
2023-09-23 16:03:32.575549,25.0,82,1030,23,Rain,66,4.82,Tornado,7:49 AM - 11:35 PM
2023-12-03 16:03:32.575568,22.07,74,1013,12,Hail,79,9.65,None,7:07 AM - 8:57 PM
2023-06-26 16:03:32.575587,21.25,75,1002,3,Rain,3,7.15,None,6:00 AM - 7:21 PM
2023-09-14 16:03:32.575607,-8.15,37,981,14,Hail,87,3.96,Tornado,5:57 AM - 12:17 PM
2023-08-31 16:03:32.575626,18.88,36,1014,24,Hail,92,4.15,None,7:53 AM - 11:10 PM
2023-10-23 16:03:32.575645,22.27,90,1035,24,Hail,63,1.85,None,4:45 AM - 12:15 PM
2024-05-03 16:03:32.575672,37.7,25,1030,13,None,69,7.2,Fog,5:08 AM - 7:51 PM
2023-06-24 16:03:32.575691,8.1,62,1030,4,Hail,55,6.74,Fog,4:06 AM - 10:06 PM
2023-06-23 16:03:32.575710,11.02,85,985,6,None,35,5.28,Tornado,5:17 AM - 6:32 PM
2023-07-04 16:03:32.575729,2.57,73,1041,5,None,11,2.6,None,6:46 AM - 12:51 PM
2023-09-25 16:03:32.575749,-3.94,58,1050,29,None,51,8.24,Tornado,5:01 AM - 10:08 PM
2023-07-29 16:03:32.575768,11.83,27,1037,24,None,20,2.78,Thunderstorm,6:42 AM - 8:28 PM
2024-01-09 16:03:32.575788,11.51,60,994,25,Hail,90,8.71,Fog,5:58 AM - 6:51 PM
2024-01-19 16:03:32.575806,-15.18,70,991,13,None,65,7.03,Fog,7:33 AM - 12:58 PM
2023-10-21 16:03:32.575825,9.18,22,1015,8,Rain,85,6.03,Tornado,5:28 AM - 12:39 PM
2024-01-12 16:03:32.575844,-7.74,61,1045,26,Snow,24,3.41,None,6:08 AM - 12:14 PM
2023-05-30 16:03:32.575863,-12.23,50,1044,21,None,80,5.24,None,7:48 AM - 10:58 PM
2023-11-06 16:03:32.575888,5.98,46,1005,26,Hail,7,3.11,Thunderstorm,5:28 AM - 6:53 PM
2023-08-16 16:03:32.575908,-3.99,30,1008,0,Snow,8,9.92,Fog,7:43 AM - 11:37 PM
2023-06-25 16:03:32.575927,36.45,62,994,23,Rain,30,5.43,None,6:33 AM - 8:31 PM
2023-12-08 16:03:32.575946,9.18,78,1000,10,Snow,38,6.45,None,4:04 AM - 9:54 PM
2024-01-03 16:03:32.575965,-12.44,66,988,17,Snow,23,5.23,Tornado,6:41 AM - 10:12 PM
2023-06-27 16:03:32.575985,36.95,27,1034,25,Rain,7,9.45,Fog,7:22 AM - 9:47 PM
2023-06-30 16:03:32.576004,-12.03,54,1020,9,None,11,1.92,Tornado,6:14 AM - 8:18 PM
2023-08-11 16:03:32.576023,-6.18,22,1047,30,Rain,44,5.28,None,4:09 AM - 7:29 PM
2023-10-10 16:03:32.576043,27.38,72,1039,5,Rain,76,1.46,Thunderstorm,5:52 AM - 6:55 PM
2024-05-17 16:03:32.576062,-13.05,34,981,29,Hail,18,8.6,Fog,5:21 AM - 11:19 PM
2023-06-16 16:03:32.576081,37.9,75,1005,30,None,55,4.67,Fog,5:19 AM - 9:42 PM
2024-04-08 16:03:32.576111,-2.07,85,1008,3,Snow,37,6.71,Fog,7:46 AM - 12:36 PM
2023-10-02 16:03:32.576130,31.12,23,998,29,Hail,75,1.75,None,7:09 AM - 11:35 PM
2023-11-22 16:03:32.576149,4.31,53,1039,14,Rain,32,3.57,Tornado,4:56 AM - 10:09 PM
2023-10-01 16:03:32.576168,0.81,81,985,17,Rain,62,9.48,Thunderstorm,8:07 AM - 9:46 PM
2023-11-15 16:03:32.576187,2.14,42,1025,27,Snow,70,7.29,Fog,6:48 AM - 12:42 PM
2024-02-01 16:03:32.576206,0.41,48,1009,26,None,100,6.6,Fog,5:28 AM - 9:36 PM
2023-10-17 16:03:32.576225,-8.2,44,1036,25,Hail,54,9.9,None,7:38 AM - 11:04 PM
2023-08-03 16:03:32.576244,-6.0,65,1009,30,Rain,94,6.47,Thunderstorm,8:03 AM - 10:46 PM
2023-12-10 16:03:32.576264,29.47,90,1045,1,Rain,3,6.77,None,8:51 AM - 9:32 PM
2024-05-10 16:03:32.576282,-16.7,83,1049,23,Rain,49,8.23,None,4:11 AM - 12:09 PM
2023-08-24 16:03:32.576301,35.39,69,1014,14,None,78,7.02,Tornado,5:01 AM - 8:35 PM
2023-09-14 16:03:32.576321,34.91,77,987,20,Hail,67,9.37,Thunderstorm,7:23 AM - 11:39 PM
2023-12-02 16:03:32.576339,-7.26,44,984,14,Snow,15,2.79,Tornado,8:25 AM - 10:02 PM
2023-11-11 16:03:32.576358,35.12,58,997,24,Rain,57,4.85,None,8:15 AM - 12:47 PM
2023-12-30 16:03:32.576378,-12.43,69,1000,26,Rain,17,7.86,None,6:01 AM - 7:54 PM
2024-05-22 16:03:32.576399,13.8,73,1045,15,Rain,75,3.51,Thunderstorm,4:39 AM - 11:22 PM
2023-08-12 16:03:32.576419,10.61,25,995,7,Hail,72,6.9,Fog,4:41 AM - 7:30 PM
2023-05-30 16:03:32.576449,-13.91,35,1032,18,Snow,94,8.83,None,8:44 AM - 12:50 PM
2024-01-05 16:03:32.576478,-11.29,50,989,2,None,87,2.23,Fog,8:18 AM - 9:45 PM
2023-07-05 16:03:32.576506,14.98,53,1025,11,Rain,85,3.09,None,4:47 AM - 5:19 PM
2024-02-21 16:03:32.576533,29.26,54,983,23,Hail,75,8.16,Thunderstorm,8:59 AM - 9:46 PM
2023-05-24 16:03:32.576552,30.7,66,1020,18,None,86,3.39,Fog,4:27 AM - 10:22 PM
2023-07-05 16:03:32.576571,20.0,48,1000,16,Hail,86,8.97,Tornado,6:50 AM - 10:12 PM
2023-12-25 16:03:32.576591,2.0,39,990,1,Snow,74,1.12,Tornado,8:46 AM - 10:35 PM
2023-10-13 16:03:32.576609,-17.54,24,987,10,Snow,6,5.22,Tornado,5:59 AM - 12:36 PM
2023-10-10 16:03:32.576636,28.11,32,1020,21,None,93,5.46,None,8:06 AM - 10:45 PM
2023-12-13 16:03:32.576655,30.09,86,1039,0,Snow,77,2.88,Tornado,8:41 AM - 12:09 PM
2023-10-23 16:03:32.576674,-10.27,45,984,20,None,97,8.84,Fog,6:28 AM - 8:26 PM
2024-05-03 16:03:32.576693,7.39,22,998,11,Snow,35,6.11,Fog,7:33 AM - 8:57 PM
2024-05-12 16:03:32.576712,30.66,63,1005,18,Hail,8,8.0,Tornado,8:18 AM - 12:22 PM
2023-05-26 16:03:32.576733,9.3,51,1015,29,Rain,97,9.54,Fog,6:01 AM - 7:19 PM
2023-06-30 16:03:32.576751,-14.55,46,1037,8,Rain,34,1.83,Fog,8:18 AM - 11:51 PM
2023-07-18 16:03:32.576770,37.57,69,1036,26,None,56,8.44,Tornado,7:11 AM - 9:58 PM
2023-07-26 16:03:32.576789,5.47,31,1011,9,Snow,16,8.03,Tornado,5:18 AM - 6:31 PM
2024-04-22 16:03:32.576808,20.75,78,1013,2,Rain,33,5.72,Thunderstorm,5:02 AM - 12:12 PM
2024-05-21 16:03:32.576827,16.76,62,1003,27,Rain,94,8.19,Tornado,7:31 AM - 11:47 PM
2023-11-10 16:03:32.576846,-1.95,61,1026,28,Hail,30,7.98,Tornado,5:51 AM - 9:31 PM
2023-07-15 16:03:32.576907,-15.57,60,1016,14,Hail,15,9.05,Fog,4:55 AM - 6:34 PM
2024-05-12 16:03:32.576930,1.15,39,1029,1,Hail,74,7.33,None,4:40 AM - 7:27 PM
2023-06-26 16:03:32.576949,-10.81,30,994,8,Hail,47,6.44,Fog,8:46 AM - 11:12 PM
2023-11-11 16:03:32.576967,-18.6,82,995,30,Hail,6,9.01,Tornado,5:16 AM - 9:47 PM
2023-12-07 16:03:32.576986,38.08,73,989,7,Snow,24,4.68,Tornado,7:14 AM - 8:34 PM
2023-07-25 16:03:32.577005,37.09,73,1005,3,None,71,1.41,None,4:13 AM - 11:32 PM
2023-11-01 16:03:32.577024,39.28,40,1011,13,None,53,9.19,Fog,7:19 AM - 9:09 PM
2024-04-13 16:03:32.577043,-17.3,89,1012,24,Snow,100,1.15,Tornado,8:11 AM - 11:37 PM
2024-03-25 16:03:32.577063,17.57,52,995,0,None,91,1.79,Thunderstorm,6:24 AM - 9:01 PM
2024-01-28 16:03:32.577094,-19.15,61,993,14,Snow,65,7.83,None,5:52 AM - 12:49 PM
2023-06-19 16:03:32.577116,0.09,65,993,27,Hail,80,2.71,Thunderstorm,6:36 AM - 8:33 PM
2023-12-27 16:03:32.577135,-3.26,52,1030,22,Rain,90,9.85,Tornado,4:37 AM - 9:28 PM
2023-08-15 16:03:32.577154,15.07,21,991,22,Rain,42,7.17,Fog,5:33 AM - 12:42 PM
2024-01-25 16:03:32.577172,4.31,85,996,22,Snow,39,8.72,Thunderstorm,8:20 AM - 10:44 PM
2023-05-27 16:03:32.577191,19.27,75,999,2,None,71,4.48,None,7:17 AM - 10:03 PM
2023-11-30 16:03:32.577210,-12.2,80,981,13,Snow,43,1.49,Fog,5:48 AM - 9:45 PM
2023-09-21 16:03:32.577232,27.63,42,980,28,Rain,16,6.64,None,8:02 AM - 10:02 PM
2024-04-20 16:03:32.577251,-13.84,44,1015,14,Rain,63,9.42,Thunderstorm,7:36 AM - 9:08 PM
2023-12-15 16:03:32.577270,21.63,82,988,26,Hail,39,4.68,Fog,8:19 AM - 11:29 PM
2024-03-08 16:03:32.577289,-4.26,30,983,30,None,43,4.09,Thunderstorm,7:29 AM - 10:03 PM
2023-09-17 16:03:32.577310,10.34,83,997,8,Rain,89,5.8,Fog,7:05 AM - 12:53 PM
2023-07-26 16:03:32.577330,-8.31,80,1036,30,None,1,5.96,Tornado,5:34 AM - 8:10 PM
2023-07-24 16:03:32.577350,18.43,20,1008,3,Snow,84,4.29,Thunderstorm,6:42 AM - 12:11 PM
2023-08-13 16:03:32.577369,14.96,78,998,4,Hail,80,2.13,Tornado,7:45 AM - 8:15 PM
2023-10-03 16:03:32.577390,3.3,88,1007,22,Snow,10,7.31,Tornado,8:57 AM - 11:09 PM
2023-10-01 16:03:32.577408,17.42,56,1048,11,Rain,98,6.08,Thunderstorm,8:23 AM - 10:44 PM
2023-12-02 16:03:32.577427,1.51,53,980,1,Rain,15,2.05,Thunderstorm,7:18 AM - 10:11 PM
2023-06-12 16:03:32.577446,36.84,70,1040,28,Snow,99,4.94,Fog,7:00 AM - 10:03 PM
2023-06-13 16:03:32.577464,-5.66,29,1005,15,Rain,24,5.16,Fog,4:29 AM - 6:57 PM
2024-05-05 16:03:32.577482,-14.54,50,1047,15,None,64,3.69,None,8:49 AM - 12:23 PM
2024-01-03 16:03:32.577501,0.99,39,1042,25,Rain,77,7.31,None,7:56 AM - 8:43 PM
2024-02-13 16:03:32.577521,38.55,36,1000,18,Hail,49,6.35,Thunderstorm,5:43 AM - 11:37 PM
2024-05-19 16:03:32.577540,-18.27,28,1037,5,Snow,99,2.86,None,7:38 AM - 11:11 PM
2023-12-29 16:03:32.577559,11.33,23,1023,21,Hail,80,2.26,Tornado,7:51 AM - 8:34 PM
2023-08-02 16:03:32.577577,-6.37,26,1028,24,Hail,7,4.0,Tornado,7:37 AM - 9:49 PM
2023-06-07 16:03:32.577596,38.08,46,1020,8,None,76,7.44,Fog,6:11 AM - 8:17 PM
2023-12-02 16:03:32.577615,37.4,42,995,27,None,15,9.12,Tornado,5:53 AM - 10:15 PM
2023-07-10 16:03:32.577633,7.94,30,1048,22,Hail,66,7.61,Fog,5:05 AM - 6:21 PM
2024-01-17 16:03:32.577652,11.96,75,991,27,Rain,26,9.72,Tornado,5:39 AM - 11:27 PM
2023-06-27 16:03:32.577677,-10.28,80,1024,16,Rain,40,1.89,Tornado,5:43 AM - 9:33 PM
2023-07-13 16:03:32.577696,37.56,42,986,9,Rain,83,1.56,Tornado,5:39 AM - 11:56 PM
2024-03-30 16:03:32.577715,16.6,24,980,10,Snow,74,2.77,Fog,6:51 AM - 9:48 PM
2023-08-20 16:03:32.577733,27.49,47,1044,20,Snow,44,7.53,Tornado,6:30 AM - 10:39 PM
2024-03-01 16:03:32.577752,-2.91,86,1027,6,None,46,6.47,Tornado,5:48 AM - 10:26 PM
2024-04-02 16:03:32.577770,29.18,61,1022,8,Rain,90,9.31,Tornado,7:31 AM - 12:34 PM
2023-12-06 16:03:32.577789,21.87,66,1003,21,None,62,7.03,Fog,8:00 AM - 11:05 PM
2023-06-25 16:03:32.577807,11.67,84,1039,16,Hail,50,6.54,Fog,7:56 AM - 8:19 PM
2023-09-16 16:03:32.577826,5.65,38,992,24,None,74,5.7,Tornado,6:10 AM - 9:03 PM
2023-09-23 16:03:32.577845,-14.77,38,991,18,Snow,75,1.31,Thunderstorm,6:54 AM - 11:40 PM
2023-09-14 16:03:32.577864,8.61,88,1033,0,Hail,71,7.29,Fog,4:41 AM - 5:00 PM
2024-01-22 16:03:32.577888,19.52,28,1042,13,Hail,94,9.09,None,6:49 AM - 7:12 PM
2023-06-16 16:03:32.577907,-15.89,82,1042,3,None,98,7.07,Fog,7:14 AM - 9:27 PM
2023-09-08 16:03:32.577926,-9.22,42,1024,25,Hail,63,9.77,Tornado,7:43 AM - 8:54 PM
2023-11-14 16:03:32.577945,10.36,47,1037,4,Rain,63,2.09,Fog,6:13 AM - 11:47 PM
2023-05-23 16:03:32.577964,38.26,73,1016,29,Snow,73,2.56,None,4:46 AM - 11:35 PM
2024-03-26 16:03:32.577983,13.56,70,1026,4,None,90,2.52,Thunderstorm,7:10 AM - 9:04 PM
2024-03-11 16:03:32.578001,14.77,44,999,5,Snow,70,1.75,Tornado,4:48 AM - 12:50 PM
2023-06-25 16:03:32.578020,17.15,23,1003,12,Snow,32,2.34,Fog,6:22 AM - 11:32 PM
2023-06-27 16:03:32.578039,-13.73,85,1049,22,Snow,71,6.01,Tornado,6:14 AM - 11:40 PM
2023-06-17 16:03:32.578061,-13.31,66,1018,12,None,55,4.11,None,8:43 AM - 12:29 PM
2024-03-20 16:03:32.578079,-17.99,88,1044,28,Hail,54,6.27,Tornado,4:42 AM - 5:23 PM
2023-10-11 16:03:32.578108,-3.94,21,1004,7,Rain,18,7.58,Thunderstorm,7:39 AM - 8:02 PM
2023-11-17 16:03:32.578127,-3.67,50,1028,30,Hail,15,5.16,None,4:05 AM - 8:06 PM
2023-08-16 16:03:32.578146,18.21,35,1039,10,Snow,16,7.66,Thunderstorm,8:36 AM - 12:14 PM
2024-05-19 16:03:32.578165,28.37,51,1038,25,Snow,32,3.65,Thunderstorm,7:27 AM - 8:05 PM
2024-01-27 16:03:32.578183,13.87,79,1050,8,Snow,10,6.3,Tornado,7:38 AM - 8:47 PM
2024-04-09 16:03:32.578202,2.19,80,1039,9,Snow,66,4.83,None,4:49 AM - 7:59 PM
2023-12-31 16:03:32.578220,38.23,21,1004,23,Rain,18,7.87,Fog,5:53 AM - 7:49 PM
2024-04-02 16:03:32.578239,16.72,22,1035,29,Snow,31,2.35,Thunderstorm,7:51 AM - 11:38 PM
2023-08-13 16:03:32.578257,36.92,85,1011,9,Hail,55,7.76,Thunderstorm,5:44 AM - 6:42 PM
2024-03-22 16:03:32.578276,22.01,48,1042,4,None,84,6.04,Thunderstorm,7:13 AM - 8:51 PM
2023-05-26 16:03:32.578295,29.03,71,986,24,None,36,8.74,Thunderstorm,7:02 AM - 11:31 PM
2023-08-12 16:03:32.578314,6.04,41,992,7,Hail,92,2.75,Thunderstorm,4:19 AM - 5:47 PM
2024-04-07 16:03:32.578333,31.64,38,988,23,None,91,1.14,Tornado,5:10 AM - 12:17 PM
2023-12-16 16:03:32.578352,-7.03,55,990,14,Hail,67,2.16,Fog,5:18 AM - 9:41 PM
2024-01-27 16:03:32.578371,10.61,81,1007,26,Rain,92,4.33,None,4:08 AM - 10:58 PM
2024-01-05 16:03:32.578393,-5.81,85,1004,27,None,56,4.27,Tornado,4:02 AM - 7:12 PM
2024-03-14 16:03:32.578411,5.72,56,986,6,Snow,36,9.43,None,7:33 AM - 12:54 PM
2023-12-31 16:03:32.578429,21.16,70,988,22,Snow,26,9.7,Thunderstorm,4:52 AM - 5:27 PM
2024-04-17 16:03:32.578448,39.21,35,993,13,Snow,2,2.78,Thunderstorm,6:00 AM - 10:21 PM
2024-04-15 16:03:32.578466,-14.42,87,1016,1,Rain,36,3.64,Thunderstorm,8:28 AM - 9:43 PM
2023-06-17 16:03:32.578485,-5.74,50,1002,21,Snow,7,4.34,None,7:37 AM - 12:57 PM
2024-04-08 16:03:32.578504,-16.59,77,987,19,Hail,21,6.36,Thunderstorm,7:01 AM - 12:03 PM
2024-03-31 16:03:32.578522,-3.33,59,1015,21,Snow,36,8.63,Fog,6:06 AM - 9:44 PM
2024-04-01 16:03:32.578541,19.29,84,1039,23,None,46,3.19,Tornado,7:05 AM - 11:28 PM
2024-01-29 16:03:32.578560,1.66,47,1020,6,Hail,46,8.36,Tornado,8:10 AM - 12:56 PM
2023-10-25 16:03:32.578578,16.76,50,1042,21,Hail,1,9.27,Tornado,7:09 AM - 8:27 PM
2023-10-21 16:03:32.578597,-1.64,71,1032,24,Snow,75,2.27,None,5:11 AM - 6:18 PM
2023-11-10 16:03:32.578615,22.94,35,1042,0,None,14,2.48,None,5:50 AM - 7:37 PM
2023-07-20 16:03:32.578634,-7.32,89,1031,28,Rain,68,1.39,Fog,8:48 AM - 10:39 PM
2023-12-05 16:03:32.578652,37.05,76,1025,4,Hail,13,4.36,Tornado,8:12 AM - 12:47 PM
2024-02-05 16:03:32.578670,-17.37,24,1022,1,Rain,57,8.86,None,5:48 AM - 8:19 PM
2023-10-08 16:03:32.578690,29.55,66,991,30,Hail,40,3.89,None,5:47 AM - 9:21 PM
2024-03-09 16:03:32.578708,4.94,58,1031,29,Hail,21,2.45,Thunderstorm,6:58 AM - 8:30 PM
2024-01-22 16:03:32.578726,-18.93,50,1037,8,None,58,4.05,None,7:29 AM - 11:43 PM
2024-04-10 16:03:32.578744,34.29,65,1002,17,None,76,4.87,Thunderstorm,7:16 AM - 12:25 PM
2024-05-16 16:03:32.578766,-10.04,75,1031,17,Rain,13,4.49,Fog,5:43 AM - 7:41 PM
2023-08-09 16:03:32.578784,-17.01,25,1050,26,Rain,23,7.7,Fog,5:41 AM - 7:30 PM
2023-08-26 16:03:32.578829,-12.51,21,996,13,Rain,2,7.78,Thunderstorm,4:53 AM - 5:09 PM
2024-05-01 16:03:32.578850,3.53,27,995,23,Snow,40,9.37,Thunderstorm,4:10 AM - 11:10 PM
2024-01-19 16:03:32.578868,33.17,86,1027,27,None,49,1.49,Tornado,8:20 AM - 12:03 PM
