Date and Time,Day of Week,Weather Conditions,Holidays/Weekends,Traffic Volume
2021-09-17 17:13,Friday,Sunny,No,655
2020-10-10 06:18,Saturday,Cloudy,Saturday,896
2022-07-01 10:28,Friday,Sunny,No,1347
2020-09-13 18:02,Sunday,Snowy,Saturday,791
2021-03-11 12:26,Thursday,Snowy,No,1322
2021-07-10 21:16,Saturday,Sunny,Saturday,874
2022-06-25 05:07,Saturday,Rainy,Sunday,1225
2020-09-17 21:15,Thursday,Snowy,No,1282
2022-03-18 16:37,Friday,Rainy,No,624
2021-11-13 09:47,Saturday,Sunny,Saturday,1220
2022-05-01 16:36,Sunday,Sunny,Saturday,952
2022-06-22 20:51,Wednesday,Snowy,No,834
2020-02-15 22:07,Saturday,Snowy,Saturday,1153
2021-08-07 20:57,Saturday,Snowy,Sunday,1366
2022-12-08 08:45,Thursday,Cloudy,No,899
2020-12-24 20:14,Thursday,Rainy,No,773
2022-08-11 14:38,Thursday,Rainy,No,1065
2022-02-20 01:23,Sunday,Snowy,Saturday,1461
2020-08-18 10:56,Tuesday,Sunny,No,1334
2022-05-03 21:42,Tuesday,Sunny,No,1176
2021-06-19 03:58,Saturday,Cloudy,Saturday,873
2021-01-18 07:48,Monday,Sunny,No,1383
2021-01-17 19:37,Sunday,Rainy,Saturday,578
2020-05-30 09:33,Saturday,Rainy,Saturday,1001
2021-06-20 23:08,Sunday,Snowy,Saturday,916
2020-10-18 21:01,Sunday,Sunny,Saturday,1279
2022-05-13 02:31,Friday,Snowy,No,1344
2020-02-25 11:20,Tuesday,Rainy,No,1437
2020-05-19 09:54,Tuesday,Cloudy,No,1491
2022-03-15 23:18,Tuesday,Cloudy,No,794
2021-06-20 19:00,Sunday,Sunny,Saturday,1447
2022-05-26 19:50,Thursday,Sunny,No,734
2022-02-24 08:56,Thursday,Sunny,No,1057
2021-05-08 23:03,Saturday,Rainy,Saturday,1245
2020-10-02 06:57,Friday,Snowy,No,957
2021-05-27 19:25,Thursday,Rainy,No,1224
2021-08-02 08:25,Monday,Cloudy,No,582
2020-03-22 02:45,Sunday,Cloudy,Saturday,1475
2020-06-27 10:12,Saturday,Cloudy,Sunday,1148
2022-05-28 05:19,Saturday,Snowy,Sunday,513
2022-09-04 18:04,Sunday,Snowy,Saturday,1129
2022-06-15 17:31,Wednesday,Rainy,No,1052
2022-12-18 19:50,Sunday,Snowy,Saturday,775
2020-07-26 22:48,Sunday,Sunny,Sunday,1002
2022-11-18 23:26,Friday,Cloudy,No,572
2020-04-20 03:27,Monday,Sunny,No,1388
2021-02-02 04:48,Tuesday,Cloudy,No,1347
2020-01-30 12:49,Thursday,Cloudy,No,911
2021-12-27 00:23,Monday,Rainy,No,572
2020-11-21 02:45,Saturday,Sunny,Saturday,1091
2021-10-24 07:22,Sunday,Cloudy,Sunday,836
2022-07-30 01:15,Saturday,Snowy,Sunday,655
2021-06-02 15:46,Wednesday,Sunny,No,1421
2021-07-11 04:59,Sunday,Cloudy,Saturday,933
2020-11-25 03:38,Wednesday,Sunny,No,954
2021-07-09 06:27,Friday,Snowy,No,1297
2022-08-29 15:51,Monday,Rainy,No,574
2022-06-21 10:40,Tuesday,Rainy,No,1390
2020-06-10 15:27,Wednesday,Sunny,No,1042
2020-05-25 04:56,Monday,Sunny,No,1489
2020-04-20 18:25,Monday,Sunny,No,934
2021-08-17 20:14,Tuesday,Sunny,No,657
2020-03-28 12:07,Saturday,Snowy,Saturday,1455
2021-02-04 10:05,Thursday,Rainy,No,1475
2022-10-04 08:13,Tuesday,Sunny,No,1381
2021-11-16 16:42,Tuesday,Cloudy,No,757
2020-03-06 22:09,Friday,Sunny,No,768
2022-01-07 12:20,Friday,Snowy,No,1011
2020-02-02 05:19,Sunday,Cloudy,Saturday,1429
2020-03-12 02:49,Thursday,Rainy,No,535
2021-04-02 21:16,Friday,Sunny,No,1076
2022-11-28 19:49,Monday,Sunny,No,792
2022-07-07 12:51,Thursday,Cloudy,No,1328
2022-07-16 18:08,Saturday,Rainy,Saturday,632
2022-08-14 13:38,Sunday,Sunny,Saturday,1062
2022-08-02 23:49,Tuesday,Cloudy,No,682
2022-07-19 13:49,Tuesday,Snowy,No,695
2022-04-23 14:43,Saturday,Sunny,Saturday,1043
2021-03-04 14:50,Thursday,Snowy,No,772
2020-10-24 12:48,Saturday,Cloudy,Sunday,1113
2021-04-25 05:53,Sunday,Sunny,Sunday,997
2020-11-25 13:16,Wednesday,Snowy,No,1498
2021-08-08 04:01,Sunday,Snowy,Sunday,781
2020-03-04 01:32,Wednesday,Snowy,No,1026
2022-05-01 18:46,Sunday,Cloudy,Sunday,1402
2022-02-26 06:38,Saturday,Cloudy,Saturday,892
2022-11-24 20:11,Thursday,Cloudy,No,1338
2020-11-15 10:35,Sunday,Snowy,Sunday,1161
2020-05-07 16:18,Thursday,Cloudy,No,1347
2021-10-08 22:31,Friday,Rainy,No,1418
2022-11-28 11:38,Monday,Sunny,No,1135
2022-05-25 23:16,Wednesday,Cloudy,No,1282
2020-09-30 18:08,Wednesday,Rainy,No,778
2020-07-14 01:32,Tuesday,Cloudy,No,1156
2020-07-23 23:55,Thursday,Sunny,No,1359
2022-03-09 17:50,Wednesday,Snowy,No,758
2022-06-29 09:17,Wednesday,Cloudy,No,1276
2020-11-27 08:11,Friday,Cloudy,No,799
2022-04-21 07:53,Thursday,Snowy,No,1074
2020-03-14 19:09,Saturday,Cloudy,Sunday,732
2022-08-17 17:18,Wednesday,Cloudy,No,1113
2021-04-10 23:45,Saturday,Snowy,Saturday,1060
2020-08-28 09:40,Friday,Sunny,No,1179
2020-01-29 01:24,Wednesday,Snowy,No,849
2021-10-21 19:43,Thursday,Rainy,No,1219
2021-04-02 21:45,Friday,Snowy,No,976
2022-09-17 13:30,Saturday,Cloudy,Sunday,1457
2022-02-26 20:28,Saturday,Snowy,Sunday,1449
2020-12-15 03:12,Tuesday,Rainy,No,1275
2022-01-12 11:50,Wednesday,Snowy,No,1135
2021-12-08 16:35,Wednesday,Rainy,No,837
2022-03-03 18:36,Thursday,Sunny,No,910
2021-08-21 02:41,Saturday,Snowy,Sunday,1084
2020-11-17 12:35,Tuesday,Cloudy,No,526
2020-03-12 02:28,Thursday,Cloudy,No,1095
2022-03-26 03:39,Saturday,Snowy,Sunday,1190
2021-11-07 00:47,Sunday,Snowy,Sunday,872
2021-04-06 00:00,Tuesday,Rainy,No,698
2021-05-16 02:05,Sunday,Cloudy,Saturday,551
2022-03-07 02:26,Monday,Rainy,No,607
2020-07-17 02:11,Friday,Sunny,No,837
2021-09-07 04:04,Tuesday,Cloudy,No,1035
2021-08-01 11:39,Sunday,Rainy,Sunday,1357
2020-12-26 02:39,Saturday,Sunny,Sunday,837
2020-11-07 09:28,Saturday,Snowy,Saturday,1365
2020-09-06 18:54,Sunday,Sunny,Saturday,617
2020-07-09 15:06,Thursday,Cloudy,No,1275
2022-08-17 12:10,Wednesday,Sunny,No,969
2020-07-15 10:20,Wednesday,Rainy,No,937
2022-11-10 05:19,Thursday,Snowy,No,742
2020-02-14 08:18,Friday,Snowy,No,1448
2022-07-07 13:43,Thursday,Rainy,No,690
2022-02-23 08:21,Wednesday,Sunny,No,606
2020-10-25 05:42,Sunday,Rainy,Saturday,634
2021-05-07 08:14,Friday,Cloudy,No,920
2020-02-15 18:37,Saturday,Sunny,Sunday,812
2022-06-12 13:53,Sunday,Rainy,Sunday,1014
2022-05-22 06:38,Sunday,Cloudy,Saturday,800
2021-09-09 05:28,Thursday,Sunny,No,997
2022-05-11 09:05,Wednesday,Rainy,No,1468
2022-07-16 22:11,Saturday,Snowy,Sunday,1387
2021-08-07 04:16,Saturday,Cloudy,Saturday,1199
2022-06-20 19:57,Monday,Cloudy,No,1478
2021-10-19 00:13,Tuesday,Cloudy,No,1285
2022-03-04 11:42,Friday,Rainy,No,620
2020-04-28 22:22,Tuesday,Cloudy,No,588
2021-09-20 10:43,Monday,Rainy,No,1357
2021-09-01 03:15,Wednesday,Rainy,No,738
2020-07-04 17:22,Saturday,Sunny,Saturday,1227
2021-06-02 01:32,Wednesday,Cloudy,No,1191
2020-07-13 12:07,Monday,Cloudy,No,844
2020-08-22 06:20,Saturday,Snowy,Saturday,979
2021-06-15 22:05,Tuesday,Rainy,No,1288
2021-12-14 03:11,Tuesday,Sunny,No,961
2020-09-26 08:24,Saturday,Cloudy,Sunday,1203
2020-10-01 22:37,Thursday,Rainy,No,1470
2020-09-14 13:04,Monday,Snowy,No,742
2020-11-08 00:25,Sunday,Sunny,Saturday,1498
2021-10-29 18:31,Friday,Snowy,No,528
2022-07-13 16:32,Wednesday,Rainy,No,1443
2021-08-28 14:14,Saturday,Cloudy,Sunday,1054
2022-03-19 13:21,Saturday,Sunny,Sunday,795
2020-03-05 13:51,Thursday,Sunny,No,573
2020-04-22 06:52,Wednesday,Snowy,No,848
2022-03-27 14:14,Sunday,Sunny,Sunday,1083
2020-11-08 11:06,Sunday,Cloudy,Sunday,1315
2022-11-19 23:41,Saturday,Sunny,Saturday,1318
2020-01-17 17:03,Friday,Rainy,No,1184
2022-07-12 02:32,Tuesday,Snowy,No,773
2020-03-22 10:18,Sunday,Cloudy,Saturday,925
2021-12-28 01:28,Tuesday,Rainy,No,673
2021-11-21 04:35,Sunday,Snowy,Sunday,1062
2020-11-03 18:43,Tuesday,Snowy,No,585
2021-04-27 17:00,Tuesday,Sunny,No,709
2020-06-26 13:49,Friday,Rainy,No,1250
2022-01-15 08:42,Saturday,Snowy,Sunday,559
2022-11-11 03:48,Friday,Sunny,No,1446
2021-03-18 00:27,Thursday,Rainy,No,1224
2021-05-03 20:10,Monday,Rainy,No,1137
2020-04-13 11:37,Monday,Rainy,No,539
2020-08-31 10:20,Monday,Sunny,No,1326
2021-09-26 00:19,Sunday,Cloudy,Saturday,1370
2022-10-14 04:48,Friday,Snowy,No,860
2022-04-08 23:56,Friday,Cloudy,No,1171
2020-04-07 23:51,Tuesday,Sunny,No,1029
2022-05-13 04:28,Friday,Cloudy,No,953
2022-11-24 09:48,Thursday,Snowy,No,731
2022-12-31 12:51,Saturday,Rainy,Sunday,1263
2020-07-11 09:38,Saturday,Snowy,Sunday,1126
2022-08-04 21:38,Thursday,Cloudy,No,661
2022-09-28 06:41,Wednesday,Snowy,No,1160
2021-04-14 08:57,Wednesday,Sunny,No,1063
2020-07-18 15:47,Saturday,Cloudy,Sunday,725
2020-12-29 05:33,Tuesday,Sunny,No,836
2022-07-04 10:31,Monday,Rainy,No,1438
2021-10-22 22:46,Friday,Snowy,No,685
2021-05-03 13:41,Monday,Sunny,No,1190
2021-01-03 05:34,Sunday,Cloudy,Saturday,571
2022-01-02 13:59,Sunday,Rainy,Sunday,633
2022-03-15 10:17,Tuesday,Cloudy,No,1301
2020-10-20 08:57,Tuesday,Sunny,No,1406
2020-07-09 23:35,Thursday,Sunny,No,783
2021-02-18 20:32,Thursday,Sunny,No,674
2022-10-30 05:42,Sunday,Snowy,Saturday,1217
2021-11-16 14:50,Tuesday,Sunny,No,1499
2021-10-18 07:17,Monday,Snowy,No,1320
2022-03-16 01:16,Wednesday,Rainy,No,1412
2020-05-19 17:54,Tuesday,Sunny,No,992
2022-01-04 08:21,Tuesday,Cloudy,No,1114
2021-08-10 04:00,Tuesday,Cloudy,No,626
2021-08-20 07:32,Friday,Rainy,No,979
2022-09-03 12:26,Saturday,Sunny,Sunday,927
2020-03-14 04:24,Saturday,Snowy,Saturday,1079
2022-10-07 17:48,Friday,Snowy,No,976
2022-04-20 19:37,Wednesday,Snowy,No,702
2021-04-12 18:42,Monday,Rainy,No,949
2022-08-06 19:05,Saturday,Rainy,Saturday,1268
2020-12-22 00:43,Tuesday,Sunny,No,1013
2020-02-09 01:50,Sunday,Snowy,Saturday,656
2020-11-19 06:49,Thursday,Snowy,No,986
2020-09-14 06:36,Monday,Snowy,No,948
2021-02-18 04:17,Thursday,Rainy,No,1018
2021-11-19 01:00,Friday,Rainy,No,613
2022-06-10 20:25,Friday,Rainy,No,1049
2021-10-19 09:32,Tuesday,Snowy,No,1086
2022-07-13 05:09,Wednesday,Sunny,No,941
2022-07-06 14:26,Wednesday,Rainy,No,1219
2020-11-08 13:15,Sunday,Cloudy,Sunday,1098
2020-07-11 15:07,Saturday,Snowy,Saturday,774
2020-05-05 13:17,Tuesday,Snowy,No,749
2021-05-14 20:22,Friday,Rainy,No,1332
2021-08-06 16:00,Friday,Cloudy,No,941
2022-07-05 21:20,Tuesday,Sunny,No,586
2020-07-02 00:30,Thursday,Cloudy,No,623
2022-03-22 17:25,Tuesday,Rainy,No,959
2020-04-13 23:13,Monday,Snowy,No,622
2020-01-17 15:44,Friday,Cloudy,No,1061
2020-06-17 19:52,Wednesday,Cloudy,No,1292
2021-02-08 19:47,Monday,Snowy,No,923
2021-10-08 12:56,Friday,Cloudy,No,605
2020-10-31 21:48,Saturday,Sunny,Saturday,1400
2022-06-29 01:47,Wednesday,Cloudy,No,892
2020-03-01 11:43,Sunday,Snowy,Saturday,514
2021-11-27 22:47,Saturday,Sunny,Saturday,871
2020-09-13 08:26,Sunday,Rainy,Sunday,1366
2020-09-24 06:51,Thursday,Cloudy,No,816
2022-12-13 02:55,Tuesday,Snowy,No,1211
2022-12-12 19:59,Monday,Cloudy,No,1191
2020-11-20 07:13,Friday,Snowy,No,1374
2022-04-16 10:42,Saturday,Sunny,Sunday,1008
2022-03-05 22:58,Saturday,Sunny,Sunday,570
2020-06-23 04:13,Tuesday,Sunny,No,887
2020-10-21 18:21,Wednesday,Snowy,No,1366
2022-02-05 20:26,Saturday,Sunny,Saturday,1153
2022-05-12 14:08,Thursday,Snowy,No,1060
2021-07-28 14:53,Wednesday,Cloudy,No,1117
2020-11-16 02:15,Monday,Cloudy,No,1295
2020-11-02 19:36,Monday,Snowy,No,1459
2022-05-15 13:39,Sunday,Sunny,Sunday,553
2020-06-22 16:57,Monday,Cloudy,No,1066
2021-03-31 12:01,Wednesday,Snowy,No,768
2022-09-17 03:33,Saturday,Cloudy,Saturday,1037
2021-06-19 22:21,Saturday,Rainy,Sunday,1364
2020-11-03 15:36,Tuesday,Sunny,No,1260
2022-01-09 16:24,Sunday,Cloudy,Saturday,654
2021-09-09 23:58,Thursday,Snowy,No,1166
2021-10-31 23:31,Sunday,Cloudy,Saturday,1342
2022-09-16 09:47,Friday,Snowy,No,1058
2022-11-23 09:57,Wednesday,Rainy,No,745
2022-09-09 10:16,Friday,Rainy,No,849
2022-09-25 00:23,Sunday,Sunny,Saturday,1126
2022-03-12 05:40,Saturday,Cloudy,Saturday,787
2021-01-27 02:46,Wednesday,Cloudy,No,1237
2020-04-15 08:10,Wednesday,Cloudy,No,932
2021-05-13 07:18,Thursday,Rainy,No,921
2021-01-09 01:16,Saturday,Sunny,Saturday,660
2020-01-07 19:32,Tuesday,Sunny,No,1379
2022-07-07 23:26,Thursday,Sunny,No,1484
2020-08-22 14:12,Saturday,Rainy,Saturday,916
2022-08-12 11:29,Friday,Rainy,No,921
2021-08-13 23:22,Friday,Sunny,No,1426
2022-03-20 12:05,Sunday,Rainy,Sunday,1487
2022-07-19 18:05,Tuesday,Snowy,No,811
2021-04-09 04:15,Friday,Sunny,No,790
2021-10-30 17:45,Saturday,Rainy,Sunday,1218
2021-12-10 08:31,Friday,Sunny,No,1028
2022-06-04 19:22,Saturday,Rainy,Sunday,954
2021-02-27 23:17,Saturday,Snowy,Saturday,733
2020-09-21 03:29,Monday,Snowy,No,1462
2020-12-19 02:29,Saturday,Rainy,Sunday,1306
2022-02-27 04:16,Sunday,Sunny,Sunday,1038
2022-06-15 02:08,Wednesday,Snowy,No,760
2020-05-17 02:00,Sunday,Sunny,Saturday,1142
2021-08-07 22:18,Saturday,Rainy,Saturday,1423
2022-04-20 00:26,Wednesday,Sunny,No,962
2021-10-07 04:31,Thursday,Sunny,No,511
2020-08-25 14:38,Tuesday,Snowy,No,735
2021-05-14 13:06,Friday,Rainy,No,1142
2022-02-03 18:57,Thursday,Cloudy,No,603
2020-10-16 03:10,Friday,Rainy,No,1092
2020-04-03 21:19,Friday,Sunny,No,1464
2022-10-27 18:42,Thursday,Cloudy,No,1176
2020-06-06 09:15,Saturday,Snowy,Sunday,788
2022-11-22 03:10,Tuesday,Cloudy,No,1047
2022-07-27 12:40,Wednesday,Rainy,No,541
2020-12-02 07:29,Wednesday,Rainy,No,542
2021-11-17 23:53,Wednesday,Cloudy,No,1480
2020-09-03 23:44,Thursday,Cloudy,No,951
2021-11-26 13:56,Friday,Rainy,No,642
2020-04-29 06:45,Wednesday,Snowy,No,980
2020-08-02 22:43,Sunday,Sunny,Sunday,1327
2020-04-25 07:32,Saturday,Cloudy,Saturday,561
2021-02-27 16:11,Saturday,Cloudy,Sunday,757
2020-08-20 02:57,Thursday,Snowy,No,793
2022-09-05 03:00,Monday,Rainy,No,701
2021-05-01 22:20,Saturday,Snowy,Sunday,1109
2022-07-08 01:28,Friday,Sunny,No,1270
2020-07-18 14:29,Saturday,Cloudy,Saturday,627
2021-09-21 12:57,Tuesday,Sunny,No,530
2021-04-09 00:04,Friday,Snowy,No,1145
2022-03-05 14:22,Saturday,Cloudy,Sunday,601
2022-04-04 17:53,Monday,Rainy,No,902
2021-04-30 04:26,Friday,Cloudy,No,951
2020-07-16 12:02,Thursday,Rainy,No,527
2020-07-09 21:24,Thursday,Snowy,No,1477
2020-01-27 15:37,Monday,Sunny,No,1444
2021-04-18 05:06,Sunday,Sunny,Saturday,925
2020-04-05 18:54,Sunday,Sunny,Saturday,1081
2022-12-26 20:49,Monday,Snowy,No,533
2021-12-17 04:13,Friday,Cloudy,No,1095
2020-11-28 06:33,Saturday,Cloudy,Saturday,1214
2021-02-04 23:13,Thursday,Rainy,No,707
2022-05-20 06:27,Friday,Sunny,No,1390
2020-12-15 00:13,Tuesday,Cloudy,No,1157
2020-03-27 03:25,Friday,Rainy,No,959
2022-06-06 15:20,Monday,Sunny,No,800
2020-06-27 10:00,Saturday,Cloudy,Saturday,716
2020-09-26 17:05,Saturday,Sunny,Sunday,1106
2021-04-22 12:05,Thursday,Snowy,No,1050
2020-08-23 09:27,Sunday,Snowy,Sunday,1248
2020-04-11 09:20,Saturday,Snowy,Saturday,1150
2022-11-23 17:29,Wednesday,Snowy,No,1376
2020-02-29 13:00,Saturday,Rainy,Saturday,1233
2022-05-08 15:50,Sunday,Cloudy,Saturday,637
2020-08-19 02:26,Wednesday,Snowy,No,778
2020-02-03 08:37,Monday,Rainy,No,1483
2020-04-26 21:37,Sunday,Cloudy,Saturday,1194
2022-01-06 08:04,Thursday,Snowy,No,1170
2022-07-05 17:45,Tuesday,Cloudy,No,1336
2022-10-23 19:17,Sunday,Snowy,Saturday,1214
2021-11-18 21:51,Thursday,Rainy,No,588
2022-06-18 11:25,Saturday,Snowy,Sunday,514
2020-04-16 01:16,Thursday,Snowy,No,1220
2020-04-24 01:05,Friday,Cloudy,No,1440
2020-01-20 21:10,Monday,Cloudy,No,561
2022-09-19 08:15,Monday,Rainy,No,1130
2020-01-17 14:29,Friday,Cloudy,No,1018
2020-08-07 08:06,Friday,Rainy,No,815
2020-09-03 09:03,Thursday,Rainy,No,1021
2022-02-18 17:26,Friday,Snowy,No,1235
2021-08-12 01:45,Thursday,Snowy,No,929
2020-06-16 10:48,Tuesday,Snowy,No,774
2020-04-28 00:44,Tuesday,Cloudy,No,1157
2022-08-10 19:19,Wednesday,Sunny,No,1108
2021-06-14 02:43,Monday,Cloudy,No,956
2021-02-08 13:59,Monday,Rainy,No,526
2021-09-27 17:27,Monday,Rainy,No,1007
2021-06-04 13:08,Friday,Rainy,No,861
2020-07-25 05:57,Saturday,Rainy,Sunday,915
2022-02-01 05:00,Tuesday,Snowy,No,677
2021-10-21 01:32,Thursday,Sunny,No,1490
2020-05-04 01:42,Monday,Sunny,No,1136
2022-06-10 17:40,Friday,Cloudy,No,690
2022-05-09 20:15,Monday,Cloudy,No,902
2020-09-14 18:02,Monday,Rainy,No,811
2021-04-22 01:09,Thursday,Rainy,No,1138
2021-01-08 00:51,Friday,Snowy,No,868
2020-04-24 11:00,Friday,Cloudy,No,1199
2022-03-02 09:46,Wednesday,Sunny,No,1451
2022-12-22 08:07,Thursday,Snowy,No,745
2022-12-26 11:14,Monday,Cloudy,No,1000
2022-07-07 01:00,Thursday,Cloudy,No,868
2020-08-03 21:39,Monday,Snowy,No,668
2020-03-22 00:59,Sunday,Rainy,Saturday,1444
2022-02-15 21:59,Tuesday,Snowy,No,718
2021-03-26 00:03,Friday,Sunny,No,1189
2022-09-06 11:21,Tuesday,Cloudy,No,933
2021-04-13 12:41,Tuesday,Rainy,No,1211
2021-07-16 02:39,Friday,Rainy,No,865
2020-06-24 15:59,Wednesday,Rainy,No,1466
2022-08-04 07:30,Thursday,Rainy,No,1028
2022-07-27 05:48,Wednesday,Cloudy,No,802
2021-05-18 09:11,Tuesday,Sunny,No,1041
2020-12-15 00:23,Tuesday,Sunny,No,1212
2021-11-29 13:12,Monday,Snowy,No,1292
2021-04-26 09:35,Monday,Rainy,No,741
2020-01-31 10:58,Friday,Sunny,No,607
2021-09-07 05:23,Tuesday,Sunny,No,1308
2022-05-03 13:25,Tuesday,Rainy,No,1460
2020-10-27 00:38,Tuesday,Sunny,No,1174
2020-03-15 00:32,Sunday,Sunny,Saturday,1110
2021-05-16 13:00,Sunday,Rainy,Sunday,1014
2021-01-16 17:52,Saturday,Snowy,Saturday,736
2022-10-03 03:51,Monday,Snowy,No,967
2022-12-19 02:45,Monday,Cloudy,No,886
2020-09-11 20:39,Friday,Sunny,No,562
2020-04-08 00:53,Wednesday,Sunny,No,902
2021-10-03 00:30,Sunday,Rainy,Saturday,944
2020-11-16 04:06,Monday,Snowy,No,861
2022-01-21 06:08,Friday,Sunny,No,748
2022-11-04 23:07,Friday,Sunny,No,1308
2020-09-26 23:42,Saturday,Cloudy,Sunday,1154
2021-12-18 17:58,Saturday,Snowy,Saturday,817
2020-04-16 01:14,Thursday,Snowy,No,1384
2022-08-23 02:11,Tuesday,Sunny,No,863
2021-03-30 17:50,Tuesday,Cloudy,No,1257
2020-06-28 01:50,Sunday,Cloudy,Saturday,1297
2022-05-29 03:32,Sunday,Sunny,Sunday,808
2021-09-19 07:50,Sunday,Cloudy,Sunday,832
2020-02-15 13:35,Saturday,Sunny,Saturday,689
2021-11-29 21:03,Monday,Sunny,No,1223
2020-02-12 04:03,Wednesday,Rainy,No,1333
2020-06-19 14:47,Friday,Rainy,No,1267
2021-12-07 19:14,Tuesday,Sunny,No,909
2021-07-26 04:52,Monday,Rainy,No,1492
2022-06-10 10:58,Friday,Cloudy,No,552
2021-07-12 08:03,Monday,Sunny,No,882
2022-01-11 04:28,Tuesday,Sunny,No,1319
2021-10-11 08:02,Monday,Sunny,No,1500
2022-12-21 18:02,Wednesday,Sunny,No,892
2022-01-16 08:27,Sunday,Rainy,Saturday,856
2021-03-19 06:33,Friday,Cloudy,No,1067
2020-08-31 16:17,Monday,Rainy,No,812
2022-09-24 03:52,Saturday,Sunny,Saturday,587
2021-09-20 19:38,Monday,Sunny,No,1002
2020-08-02 18:41,Sunday,Cloudy,Sunday,1312
2022-08-27 14:32,Saturday,Cloudy,Saturday,1123
2021-01-28 04:37,Thursday,Cloudy,No,586
2020-05-09 06:51,Saturday,Rainy,Saturday,583
2021-04-17 23:50,Saturday,Rainy,Saturday,911
2020-08-18 08:18,Tuesday,Rainy,No,806
2021-09-22 13:45,Wednesday,Rainy,No,730
2020-05-11 19:42,Monday,Rainy,No,962
2022-03-11 19:26,Friday,Snowy,No,1305
2020-12-08 15:32,Tuesday,Sunny,No,1217
2020-06-14 17:17,Sunday,Snowy,Saturday,1318
2022-05-13 12:01,Friday,Sunny,No,597
2021-11-11 11:41,Thursday,Rainy,No,1187
2022-06-03 05:23,Friday,Sunny,No,669
2020-04-25 17:18,Saturday,Sunny,Sunday,997
2020-01-07 23:25,Tuesday,Cloudy,No,1310
2020-06-10 19:31,Wednesday,Cloudy,No,1111
2020-04-27 09:19,Monday,Sunny,No,500
2022-09-29 21:52,Thursday,Rainy,No,1324
2020-10-12 12:49,Monday,Cloudy,No,1248
2022-05-07 06:34,Saturday,Rainy,Sunday,765
2022-04-03 04:56,Sunday,Cloudy,Saturday,1439
2022-03-13 11:37,Sunday,Rainy,Saturday,1157
2022-12-07 07:35,Wednesday,Rainy,No,609
2022-06-26 03:36,Sunday,Sunny,Saturday,725
2020-01-13 17:46,Monday,Cloudy,No,1457
2021-11-30 00:05,Tuesday,Cloudy,No,1127
2021-07-26 16:36,Monday,Snowy,No,732
2020-11-25 04:32,Wednesday,Rainy,No,1192
2022-12-30 22:32,Friday,Snowy,No,827
2022-05-04 11:22,Wednesday,Cloudy,No,1074
2020-03-27 10:42,Friday,Sunny,No,869
2020-06-26 14:36,Friday,Rainy,No,720
2022-02-17 17:06,Thursday,Rainy,No,601
2021-07-31 00:21,Saturday,Cloudy,Saturday,608
2021-09-30 16:24,Thursday,Snowy,No,1270
2020-05-12 12:49,Tuesday,Sunny,No,655
2021-03-26 14:01,Friday,Sunny,No,1020
2020-10-03 00:44,Saturday,Cloudy,Saturday,1376
2021-04-02 08:15,Friday,Rainy,No,974
2020-04-14 05:01,Tuesday,Cloudy,No,867
2020-12-07 21:11,Monday,Sunny,No,510
2022-05-04 18:45,Wednesday,Snowy,No,958
